Time,[CH4]d_ppm,[CO2]d_ppm
11:42:30,1.60928,39.3014
11:42:31,1.60969,39.1296
11:42:32,1.61023,39.3881
11:42:33,1.61156,39.8158
11:42:34,1.60989,39.5794
11:42:35,1.61097,39.57
11:42:36,1.60921,39.731
11:42:37,1.61133,40.1416
11:42:38,1.60995,40.027
11:42:39,1.61099,39.9853
11:42:40,1.61089,40.1981
11:42:41,1.60954,40.2935
11:42:42,1.61054,39.9509
11:42:43,1.6103,40.1279
11:42:44,1.61055,40.2592
11:42:45,1.61161,40.2047
11:42:46,1.61065,40.4428
11:42:47,1.60936,40.3337
11:42:48,1.61164,40.5554
11:42:49,1.61081,40.4972
11:42:50,1.60988,40.7314
11:42:51,1.60939,40.7773
11:42:52,1.60939,40.7409
11:42:53,1.61172,40.9515
11:42:54,1.61127,41.1038
11:42:55,1.61121,41.1271
11:42:56,1.61105,40.937
11:42:57,1.61117,41.2775
11:42:58,1.61022,41.3166
11:42:59,1.61006,41.4797
11:43:00,1.61001,41.427
11:43:01,1.61028,41.4988
11:43:02,1.61186,41.6432
11:43:03,1.61095,41.7248
11:43:04,1.6092,35.0343
11:43:05,0.756601,12.1287
11:43:06,0.098609,8.15138
11:43:07,0.025425,7.56238
11:43:08,0.018496,7.53877
11:43:09,0.018911,7.98693
11:43:10,0.017952,7.98556
11:43:11,0.017778,7.62603
11:43:12,0.019075,7.95017
11:43:13,0.018446,7.81688
11:43:14,0.018092,7.73458
11:43:15,0.018739,7.81554
11:43:16,0.018188,7.62709
11:43:17,0.018615,7.91167
11:43:18,0.017662,7.75968
11:43:19,0.018382,7.75684
11:43:20,0.017809,7.75471
11:43:21,0.0188,7.8564
11:43:22,0.019042,7.88643
11:43:23,0.025463,8.09219
11:43:24,0.026735,8.15941
11:43:25,0.028701,8.40178
11:43:26,0.029528,8.51691
11:43:27,0.031188,8.38637
11:43:28,0.031768,8.43529
11:43:29,0.03299,8.49861
11:43:30,0.033594,8.86472
11:43:31,0.033012,8.72384
11:43:32,0.034026,8.97911
11:43:33,0.034801,8.90326
11:43:34,0.035855,9.12043
11:43:35,0.036474,9.24337
11:43:36,0.037486,9.10511
11:43:37,0.038224,9.18916
11:43:38,0.038205,9.34182
11:43:39,0.039411,9.42742
11:43:40,0.039281,9.47296
11:43:41,0.039534,9.61726
11:43:42,0.040762,9.71708
11:43:43,0.040878,9.54929
11:43:44,0.04066,9.93224
11:43:45,0.041056,10.0345
11:43:46,0.041975,9.87135
11:43:47,0.042141,9.75457
11:43:48,0.04303,10.0627
11:43:49,0.043002,10.257
11:43:50,0.04305,10.2009
11:43:51,0.043422,10.4369
11:43:52,0.04368,10.3643
11:43:53,0.043826,10.5264
11:43:54,0.043795,10.6833
11:43:55,0.045206,10.6717
11:43:56,0.045744,10.5152
11:43:57,0.044733,10.7616
11:43:58,0.046053,10.6933
11:43:59,0.045645,10.7469
11:44:00,0.045476,10.9069
11:44:01,0.046361,10.9423
11:44:02,0.045875,11.162
11:44:03,0.046412,11.2132
11:44:04,0.046051,11.3932
11:44:05,0.047319,11.1251
11:44:05,0.047239,11.3014
11:44:06,0.047799,11.2876
11:44:07,0.048131,11.6387
11:44:08,0.047576,11.5503
11:44:09,0.047778,11.3878
11:44:10,0.049123,11.8399
11:44:11,0.047753,12.0239
11:44:12,0.049469,11.9241
11:44:13,0.049677,12.0193
11:44:14,0.049395,11.955
11:44:15,0.049736,12.2024
11:44:16,0.049161,14.5781
11:44:17,0.244417,23.3926
11:44:18,0.960238,26.3305
11:44:19,1.18448,26.8786
11:44:20,1.235,27.2882
11:44:21,1.26995,27.6527
11:44:22,1.3012,28.1209
11:44:23,1.32782,28.5201
11:44:24,1.34973,28.7036
11:44:25,1.37036,28.9609
11:44:26,1.38621,29.259
11:44:27,1.40276,29.2217
11:44:28,1.41729,29.6
11:44:29,1.42809,29.7234
11:44:30,1.44052,29.9762
11:44:31,1.45003,30.3431
11:44:32,1.46048,30.3417
11:44:33,1.46916,30.5273
11:44:34,1.47691,30.5629
11:44:35,1.48472,30.6092
11:44:36,1.49281,30.9726
11:44:37,1.50005,31.0212
11:44:38,1.50722,31.3093
11:44:39,1.51261,31.3776
11:44:40,1.51753,31.4777
11:44:41,1.52392,31.4824
11:44:42,1.52828,31.7382
11:44:43,1.53187,31.9652
11:44:44,1.53758,31.951
11:44:45,1.54144,32.0286
11:44:46,1.54442,32.2219
11:44:47,1.54897,32.3687
11:44:48,1.55095,32.3843
11:44:49,1.55423,32.3392
11:44:50,1.55709,32.5022
11:44:51,1.55917,32.605
11:44:52,1.56175,32.8351
11:44:53,1.5643,32.956
11:44:54,1.5657,32.8915
11:44:55,1.56964,32.9099
11:44:56,1.57037,33.1373
11:44:57,1.57227,33.2525
11:44:58,1.57301,33.2661
11:44:59,1.57546,33.3647
11:45:00,1.57653,33.3754
11:45:01,1.57768,33.4424
11:45:02,1.57956,33.5363
11:45:03,1.57943,33.7703
11:45:04,1.58098,33.6776
11:45:05,1.58251,33.6585
11:45:06,1.58307,33.7265
11:45:07,1.58415,33.6721
11:45:08,1.58398,34.0432
11:45:09,1.58533,34.1523
11:45:10,1.58621,33.9951
11:45:11,1.58779,34.2511
11:45:12,1.58775,34.1282
11:45:13,1.58688,34.4617
11:45:14,1.58893,34.4723
11:45:15,1.58943,34.6442
11:45:16,1.58855,34.34
11:45:17,1.58959,34.6864
11:45:18,1.59133,34.4772
11:45:19,1.59022,34.6376
11:45:20,1.59032,34.6769
11:45:21,1.59149,34.8081
11:45:22,1.59072,34.9314
11:45:23,1.59191,34.9453
11:45:24,1.59147,35.2109
11:45:25,1.59226,35.2047
11:45:26,1.59144,35.1933
11:45:27,1.59294,35.3016
11:45:28,1.59216,35.2086
11:45:29,1.59411,35.1689
11:45:30,1.59402,35.5571
11:45:31,1.5935,35.2577
11:45:32,1.59405,35.3612
11:45:33,1.5936,35.7211
11:45:34,1.59314,35.7199
11:45:35,1.59385,35.8316
11:45:36,1.59433,35.7942
11:45:37,1.59263,35.992
11:45:38,1.59415,35.9937
11:45:39,1.59363,36.1
11:45:40,1.59331,35.9227
11:45:41,1.59408,36.0725
11:45:42,1.5937,36.1944
11:45:43,1.59427,36.2865
11:45:44,1.59328,36.2226
11:45:45,1.59339,36.4719
11:45:46,1.59316,36.4227
11:45:47,1.59284,36.3887
11:45:48,1.59364,36.5037
11:45:49,1.5942,36.5162
11:45:50,1.59381,36.7389
11:45:51,1.59356,36.7105
11:45:52,1.59413,36.6606
11:45:53,1.59281,36.8654
11:45:54,1.59393,36.9321
11:45:55,1.5933,36.8456
11:45:56,1.59318,36.8697
11:45:57,1.59391,37.0307
11:45:58,1.59365,36.9555
11:45:59,1.59398,37.0649
11:46:00,1.59443,37.2395
11:46:01,1.59457,37.4604
11:46:02,1.59389,37.4118
11:46:03,1.59391,37.5347
11:46:04,1.5939,37.487
11:46:05,1.59502,37.3643
11:46:06,1.5937,37.5703
11:46:07,1.59502,37.5004
11:46:08,1.59323,37.8468
11:46:09,1.59428,37.8924
11:46:10,1.59463,37.8009
11:46:11,1.59455,38.0294
11:46:12,1.59457,37.9573
11:46:13,1.59413,38.1549
11:46:14,1.59402,38.2207
11:46:15,1.5941,38.1896
11:46:16,1.59515,38.2661
11:46:17,1.59406,38.2914
11:46:18,1.59417,38.5258
11:46:19,1.59507,38.3715
11:46:20,1.5947,38.3896
11:46:21,1.59399,38.6154
11:46:22,1.59481,38.6854
11:46:23,1.59393,38.8439
11:46:24,1.59382,38.6646
11:46:25,1.59554,38.821
11:46:26,1.59554,38.9329
11:46:27,1.59391,39.0335
11:46:28,1.59378,39.0157
11:46:29,1.5959,39.1103
11:46:30,1.59693,39.1851
11:46:31,1.59285,38.7956
11:46:32,1.38624,20.3643
11:46:33,0.260717,8.64903
11:46:34,0.03531,7.79982
11:46:35,0.018195,7.45241
11:46:36,0.01804,7.8201
11:46:37,0.017404,7.60224
11:46:38,0.01667,7.52168
11:46:39,0.01804,7.55271
11:46:40,0.017569,7.68949
11:46:41,0.017783,7.70557
11:46:42,0.017742,7.80815
11:46:43,0.017703,7.42064
11:46:44,0.017634,7.7547
11:46:45,0.018092,7.69526
11:46:46,0.017958,7.70775
11:46:47,0.018238,7.55839
11:46:48,0.016909,7.86537
11:46:49,0.021278,8.12342
11:46:50,0.026306,8.14565
11:46:51,0.029157,8.15339
11:46:52,0.029986,8.19142
11:46:53,0.030265,8.31866
11:46:54,0.031564,8.38033
11:46:55,0.032657,8.29918
11:46:56,0.032901,8.39328
11:46:57,0.033295,8.48089
11:46:58,0.034106,8.56361
11:46:59,0.035462,8.68682
11:47:00,0.035215,8.98126
11:47:01,0.036118,8.87487
11:47:02,0.037434,8.89618
11:47:03,0.036803,9.17503
11:47:04,0.037567,9.07345
11:47:05,0.037578,9.21373
11:47:06,0.037774,9.13384
11:47:07,0.039235,9.3061
11:47:08,0.039637,9.44229
11:47:09,0.039768,9.64604
11:47:10,0.03985,9.53511
11:47:11,0.039809,9.58203
11:47:12,0.040805,9.71159
11:47:13,0.041126,9.76682
11:47:14,0.041761,9.8457
11:47:15,0.042462,9.94652
11:47:16,0.042953,9.98403
11:47:17,0.043174,9.87619
11:47:18,0.042942,10.1403
11:47:19,0.04364,10.2157
11:47:20,0.043324,10.3834
11:47:21,0.043439,10.3823
11:47:22,0.043773,10.6058
11:47:23,0.04381,10.4733
11:47:24,0.044824,10.5822
11:47:25,0.044382,10.6453
11:47:26,0.04559,10.7566
11:47:27,0.044906,10.8878
11:47:28,0.04513,10.8328
11:47:29,0.044922,10.7552
11:47:30,0.046487,10.9762
11:47:31,0.046836,11.1434
11:47:32,0.04683,11.2034
11:47:33,0.046944,11.201
11:47:34,0.04641,11.0801
11:47:35,0.047677,11.2697
11:47:36,0.048502,11.3816
11:47:37,0.046891,11.3512
11:47:38,0.047123,11.3931
11:47:39,0.048094,11.5813
11:47:40,0.048032,11.71
11:47:41,0.048716,11.6524
11:47:42,0.048759,11.7462
11:47:43,0.048239,11.9947
11:47:44,0.049255,11.8824
11:47:45,0.050011,11.9245
11:47:46,0.049597,11.9137
11:47:47,0.050169,12.1505
11:47:48,0.049932,12.2052
11:47:49,0.050074,12.3423
11:47:50,0.05055,12.406
11:47:51,0.049912,12.4447
11:47:52,0.050614,12.5012
11:47:53,0.051471,12.5709
11:47:54,0.051426,12.5079
11:47:55,0.050682,12.5965
11:47:56,0.052273,12.4927
11:47:57,0.051545,12.7169
11:47:58,0.05184,12.6317
11:47:59,0.051529,12.9465
11:48:00,0.052,13.0689
11:48:01,0.051117,13.0901
11:48:02,0.05226,13.0061
11:48:03,0.052461,13.3966
11:48:04,0.052959,13.2474
11:48:05,0.053269,13.2871
11:48:06,0.05264,13.4437
11:48:07,0.054214,13.4349
11:48:08,0.053742,13.4526
11:48:09,0.053951,13.602
11:48:10,0.053276,13.7652
11:48:11,0.054639,13.755
11:48:12,0.053812,13.8319
11:48:13,0.055177,13.6499
11:48:14,0.054416,13.9411
11:48:15,0.054905,14.0436
11:48:16,0.055463,14.1529
11:48:17,0.055095,14.2903
11:48:18,0.055436,14.2172
11:48:19,0.055021,14.2902
11:48:20,0.055338,14.4076
11:48:21,0.056691,14.3162
11:48:22,0.056257,14.3231
11:48:22,0.054871,14.5102
11:48:23,0.056454,14.6452
11:48:24,0.057065,14.4919
11:48:25,0.056535,14.7893
11:48:26,0.057038,14.7705
11:48:27,0.056904,14.8771
11:48:28,0.057739,14.8704
11:48:29,0.057336,14.9249
11:48:30,0.057065,15.1367
11:48:31,0.058286,15.128
11:48:32,0.058751,15.0382
11:48:33,0.057482,15.2599
11:48:34,0.06445,18.9911
11:48:35,0.353165,25.6637
11:48:36,0.896196,27.9322
11:48:37,1.08501,28.4584
11:48:38,1.12977,29.0173
11:48:39,1.16181,29.3553
11:48:40,1.18734,29.6578
11:48:41,1.2098,29.9704
11:48:42,1.23002,30.1204
11:48:43,1.24786,30.3424
11:48:44,1.26441,30.4296
11:48:45,1.27995,30.6865
11:48:46,1.29213,31.0105
11:48:47,1.30587,31.2279
11:48:48,1.31761,31.4332
11:48:49,1.32792,31.3101
11:48:50,1.33886,31.7041
11:48:51,1.34923,31.9244
11:48:52,1.35679,32.1013
11:48:53,1.36553,32.0002
11:48:54,1.37518,32.4369
11:48:55,1.38144,32.4665
11:48:56,1.38977,32.5163
11:48:57,1.3963,32.6224
11:48:58,1.40308,32.7872
11:48:59,1.40977,32.8429
11:49:00,1.41519,33.0148
11:49:01,1.42013,32.8899
11:49:02,1.42671,33.2841
11:49:03,1.43101,33.4388
11:49:04,1.4366,33.7078
11:49:05,1.44056,33.3303
11:49:06,1.44434,33.5912
11:49:07,1.44883,33.8276
11:49:08,1.45421,33.8166
11:49:09,1.45468,33.9661
11:49:10,1.4582,33.9982
11:49:11,1.46186,33.9308
11:49:12,1.46537,34.203
11:49:13,1.46894,34.5579
11:49:14,1.47015,34.506
11:49:15,1.47595,34.7345
11:49:16,1.47585,34.9069
11:49:17,1.47934,34.8289
11:49:18,1.4819,34.8146
11:49:19,1.48406,34.7184
11:49:20,1.48481,34.9281
11:49:21,1.48719,35.0658
11:49:22,1.48787,35.0277
11:49:23,1.49002,35.3873
11:49:24,1.49272,35.3634
11:49:25,1.49257,35.5977
11:49:26,1.49575,35.4394
11:49:27,1.49533,35.8114
11:49:28,1.49684,35.5719
11:49:29,1.49947,36.1565
11:49:30,1.50187,35.7294
11:49:31,1.50195,36.0681
11:49:32,1.50245,35.8051
11:49:33,1.50479,35.9142
11:49:34,1.50408,35.8151
11:49:35,1.50648,36.2367
11:49:36,1.50709,36.0838
11:49:37,1.50624,36.2028
11:49:38,1.50785,36.4064
11:49:39,1.50915,36.1258
11:49:40,1.5108,36.5839
11:49:41,1.50904,36.7303
11:49:42,1.51121,36.7452
11:49:43,1.51072,36.5539
11:49:44,1.51037,36.5444
11:49:45,1.51063,36.7444
11:49:46,1.51205,36.9229
11:49:47,1.51482,36.9131
11:49:48,1.5121,37.1971
11:49:49,1.51535,37.2158
11:49:50,1.51491,37.4947
11:49:51,1.51434,37.3798
11:49:52,1.51377,37.2261
11:49:53,1.51557,37.1973
11:49:54,1.51447,37.8533
11:49:55,1.51483,37.1703
11:49:56,1.51566,37.602
11:49:57,1.51619,37.2298
11:49:58,1.51654,37.5706
11:49:59,1.51545,37.7726
11:50:00,1.51476,37.7611
11:50:01,1.51804,37.6356
11:50:02,1.51672,37.8967
11:50:03,1.51932,37.9743
11:50:04,1.51806,37.9391
11:50:05,1.51984,38.1262
11:50:06,1.52021,37.8078
11:50:07,1.51899,38.1663
11:50:08,1.51943,38.3777
11:50:09,1.519,38.1747
11:50:10,1.52011,38.6384
11:50:11,1.51922,38.4934
11:50:12,1.51794,38.6481
11:50:13,1.51914,38.6394
11:50:14,1.519,38.2251
11:50:15,1.51844,38.7586
11:50:16,1.51896,38.8391
11:50:17,1.51975,38.372
11:50:18,1.51844,38.6149
11:50:19,1.51842,38.6352
11:50:20,1.51879,38.8463
11:50:21,1.51865,39.0355
11:50:22,1.51838,39.0202
11:50:23,1.51923,39.1326
11:50:24,1.51707,39.1132
11:50:25,1.51899,39.2755
11:50:26,1.51793,38.9832
11:50:27,1.51969,39.2159
11:50:28,1.52046,39.3112
11:50:29,1.52082,39.2453
11:50:30,1.52008,39.3927
11:50:31,1.51956,39.3196
11:50:32,1.51924,39.6072
11:50:33,1.52035,39.6288
11:50:34,1.51864,39.7063
11:50:35,1.52143,39.5215
11:50:36,1.51995,39.7921
11:50:37,1.51679,40.2482
11:50:38,1.51854,33.5882
11:50:39,0.713043,12.0721
11:50:40,0.087437,8.56117
11:50:41,0.024654,7.77597
11:50:42,0.019199,7.60825
11:50:43,0.016679,7.81509
11:50:44,0.017075,7.55975
11:50:45,0.015761,7.99094
11:50:46,0.017264,7.47385
11:50:47,0.019046,7.65982
11:50:48,0.019088,7.56641
11:50:49,0.016457,7.5754
11:50:50,0.018037,7.98976
11:50:51,0.016319,7.85366
11:50:52,0.014509,8.29027
11:50:53,0.018756,7.9562
11:50:54,0.017439,7.66942
11:50:55,0.017919,7.99211
11:50:56,0.023832,8.1817
11:50:57,0.027354,8.48454
11:50:58,0.030494,8.32567
11:50:59,0.02828,8.11146
11:51:00,0.03093,8.22425
11:51:01,0.032124,8.35189
11:51:02,0.03355,8.55457
11:51:03,0.032772,8.22336
11:51:04,0.035973,8.8254
11:51:05,0.032917,8.66311
11:51:06,0.033875,9.16023
11:51:07,0.039198,8.87591
11:51:08,0.036093,9.07893
11:51:09,0.036729,9.30453
11:51:10,0.038734,8.82264
11:51:11,0.038942,8.98086
11:51:12,0.038909,9.20424
11:51:13,0.040901,9.09904
11:51:14,0.04151,9.14362
11:51:15,0.041644,9.577
11:51:16,0.039914,9.41175
11:51:17,0.040048,9.58697
11:51:18,0.041476,9.79516
11:51:19,0.040801,10.0879
11:51:20,0.042699,9.62316
11:51:21,0.040981,9.88643
11:51:22,0.044387,10.1165
11:51:23,0.042173,10.2334
11:51:24,0.043827,9.97611
11:51:25,0.041814,9.99477
11:51:26,0.043566,10.3451
11:51:27,0.042253,10.197
11:51:28,0.04278,10.2726
11:51:29,0.043305,10.5696
11:51:30,0.043501,10.3532
11:51:31,0.044418,10.0451
11:51:32,0.043956,10.3913
11:51:33,0.04491,10.6292
11:51:34,0.044927,10.3583
11:51:35,0.04719,11.2095
11:51:36,0.045593,10.8693
11:51:37,0.046003,10.77
11:51:38,0.046429,11.047
11:51:39,0.046986,10.8848
11:51:40,0.044936,10.7669
11:51:41,0.047921,10.9697
11:51:42,0.047987,10.6982
11:51:43,0.046119,11.3492
11:51:44,0.048372,11.5704
11:51:45,0.048678,11.8006
11:51:46,0.047859,11.606
11:51:47,0.048383,11.8609
11:51:48,0.049186,11.3287
11:51:49,0.048295,11.2886
11:51:50,0.046898,11.7179
11:51:51,0.047633,11.9392
11:51:52,0.049208,11.9889
11:51:53,0.048279,12.1527
11:51:54,0.049368,11.6512
11:51:54,0.051072,12.0683
11:51:55,0.050206,12.051
11:51:56,0.050863,14.0916
11:51:57,1.63913,23.411
11:51:58,9.01566,34.4807
11:51:59,18.58,36.6214
11:52:00,20.8041,37.4968
11:52:01,21.7224,38.4626
11:52:02,22.4176,39.7401
11:52:03,23.0141,39.9499
11:52:04,23.5184,40.3839
11:52:05,23.9719,40.5177
11:52:06,24.3244,40.8306
11:52:07,24.6803,41.8045
11:52:08,24.9814,41.8621
11:52:09,25.2616,41.7359
11:52:10,25.5375,42.2829
11:52:11,25.7586,42.6723
11:52:12,25.9706,43.0268
11:52:13,26.1724,43.1329
11:52:14,26.337,43.207
11:52:15,26.5167,43.6397
11:52:16,26.66,44.1345
11:52:17,26.8045,43.8423
11:52:18,26.9439,44.2845
11:52:19,27.0508,44.4008
11:52:20,27.1675,44.6377
11:52:21,27.2741,44.5626
11:52:22,27.3614,44.8837
11:52:23,27.4561,45.0101
11:52:24,27.5271,44.9584
11:52:25,27.6157,45.2544
11:52:26,27.6783,45.3848
11:52:27,27.7339,45.6726
11:52:28,27.8084,45.6345
11:52:29,27.8537,45.5213
11:52:30,27.8901,45.7461
11:52:31,27.9492,45.7718
11:52:32,27.972,45.7611
11:52:33,28.0188,45.9734
11:52:34,28.0597,46.2768
11:52:35,28.0845,46.1764
11:52:36,28.1269,46.3045
11:52:37,28.1453,46.4061
11:52:38,28.1771,46.4002
11:52:39,28.1918,46.3677
11:52:40,28.2086,46.9356
11:52:41,28.2297,46.8204
11:52:42,28.2439,46.757
11:52:43,28.2652,47.222
11:52:44,28.2874,46.9318
11:52:45,28.2829,46.6844
11:52:46,28.3106,46.8239
11:52:47,28.3215,47.3104
11:52:48,28.314,47.27
11:52:49,28.3357,47.4145
11:52:50,28.3361,47.4603
11:52:51,28.3476,47.8875
11:52:52,28.3624,47.6545
11:52:53,28.3607,47.5924
11:52:54,28.3676,47.7484
11:52:55,28.3789,47.6347
11:52:56,28.3674,47.8906
11:52:57,28.3911,47.6731
11:52:58,28.3755,47.888
11:52:59,28.3767,48.1482
11:53:00,28.3939,47.7919
11:53:01,28.3788,47.8724
11:53:02,28.3867,48.1175
11:53:03,28.3963,48.0516
11:53:04,28.3936,47.906
11:53:05,28.4006,48.5047
11:53:06,28.3948,48.4409
11:53:07,28.3864,48.5253
11:53:08,28.3868,48.4111
11:53:09,28.3897,48.294
11:53:10,28.3934,48.5274
11:53:11,28.4038,48.8423
11:53:12,28.3888,48.359
11:53:13,28.4025,48.7408
11:53:14,28.3903,48.5757
11:53:15,28.3888,48.9374
11:53:16,28.3973,48.6574
11:53:17,28.3881,48.988
11:53:18,28.3778,49.0973
11:53:19,28.3858,48.9298
11:53:20,28.3675,48.9854
11:53:21,28.3817,49.0801
11:53:22,28.3635,49.1782
11:53:23,28.3678,49.0461
11:53:24,28.3807,49.0789
11:53:25,28.3626,49.4216
11:53:26,28.3689,49.364
11:53:27,28.3459,49.3662
11:53:28,28.3657,49.5107
11:53:29,28.354,49.6243
11:53:30,28.3546,49.4428
11:53:31,28.3508,49.5469
11:53:32,28.3401,49.7896
11:53:33,28.355,49.7855
11:53:34,28.3588,49.663
11:53:35,28.3351,49.7557
11:53:36,28.3403,49.9761
11:53:37,28.3343,49.7763
11:53:38,28.3296,49.845
11:53:39,28.3337,49.7633
11:53:40,28.3283,49.8797
11:53:41,28.3365,49.7275
11:53:42,28.3363,50.0759
11:53:43,28.3217,50.2507
11:53:44,28.3293,50.3355
11:53:45,28.3132,50.3891
11:53:46,28.3196,50.5458
11:53:47,28.306,50.3329
11:53:48,28.3183,50.6256
11:53:49,28.2921,50.4148
11:53:50,28.3158,50.7144
11:53:51,28.3073,50.4432
11:53:52,28.3035,50.8658
11:53:53,28.2913,50.8755
11:53:54,28.3087,50.5299
11:53:55,28.2816,50.7248
11:53:56,28.2941,50.6705
11:53:57,28.2817,50.8517
11:53:58,28.29,51.0818
11:53:59,28.2742,50.8885
11:54:00,28.2881,50.7656
11:54:01,28.2764,51.066
11:54:02,28.2903,51.3205
11:54:03,28.2665,51.2112
11:54:04,28.2802,51.1274
11:54:05,28.2654,51.2819
11:54:06,28.2735,51.3831
11:54:07,28.2606,51.2394
11:54:08,28.2659,51.3425
11:54:09,28.2535,51.4724
11:54:10,28.264,51.3251
11:54:11,28.2539,51.6118
11:54:12,28.2634,51.5948
11:54:13,28.2548,51.6432
11:54:14,28.2476,51.4894
11:54:15,28.2502,52.0457
11:54:16,28.2425,51.6135
11:54:17,28.2337,51.8778
11:54:18,28.2452,51.7571
11:54:19,28.2285,52.0852
11:54:20,28.2353,51.872
11:54:21,28.2356,52.0265
11:54:22,28.2399,52.1465
11:54:23,28.2205,52.2786
11:54:24,28.2274,52.1678
11:54:25,28.2159,52.3384
11:54:26,28.2237,52.0353
11:54:27,28.2137,52.4015
11:54:28,28.2186,52.296
11:54:29,28.2071,52.2475
11:54:30,28.2248,52.3916
11:54:31,28.1999,52.4274
11:54:32,28.2146,52.5956
11:54:33,28.196,52.84
11:54:34,28.2071,52.7808
11:54:35,28.1947,52.5177
11:54:36,28.1989,52.9031
11:54:37,28.1947,52.7662
11:54:38,28.194,52.9593
11:54:39,28.1826,53.4534
11:54:40,29.0234,62.57
11:54:41,41.2047,41.2489
11:54:42,16.6452,22.5125
11:54:43,2.24968,8.61928
11:54:44,0.12082,7.87799
11:54:45,0.028386,7.92453
11:54:46,0.019882,8.02467
11:54:47,0.018863,7.80703
11:54:48,0.020224,7.48634
11:54:49,0.019526,7.69927
11:54:50,0.019571,7.72147
11:54:51,0.020063,7.69669
11:54:52,0.019947,7.84146
11:54:53,0.018925,7.93948
11:54:54,0.019566,7.77931
11:54:55,0.019189,7.91872
11:54:56,0.017888,7.73569
11:54:57,0.017815,7.51494
11:54:58,0.019325,7.50372
11:54:59,0.017681,8.1495
11:55:00,0.018254,7.84158
11:55:01,0.018681,7.32237
11:55:02,0.01853,7.86039
11:55:03,0.018928,7.88883
11:55:04,0.01718,7.56342
11:55:05,0.018934,7.47318
11:55:06,0.017082,7.95773
11:55:07,0.0174,7.60063
11:55:08,0.017,7.84288
11:55:09,0.01827,7.80518
11:55:10,0.017603,7.76055
11:55:11,0.01963,7.89609
11:55:12,0.017199,7.90498
11:55:13,0.018115,7.90671
11:55:14,0.017613,7.91244
11:55:15,0.018364,7.86629
11:55:16,0.01584,7.88819
11:55:17,0.016426,7.82796
11:55:18,0.048014,7.99947
11:55:19,0.087581,8.27059
11:55:20,0.099895,8.06653
11:55:21,0.103287,8.2139
11:55:22,0.109578,8.18874
11:55:23,0.116049,8.37245
11:55:24,0.119587,8.36969
11:55:25,0.123367,8.38532
11:55:26,0.129939,8.87141
11:55:27,0.133266,8.72404
11:55:28,0.138713,8.44393
11:55:29,0.142578,8.56234
11:55:30,0.148781,8.88326
11:55:31,0.152113,8.70447
11:55:32,0.154515,8.74166
11:55:33,0.158714,9.42787
11:55:34,0.165411,8.98257
11:55:35,0.168311,9.45696
11:55:36,0.167921,9.07417
11:55:37,0.172929,9.40924
11:55:38,0.176956,9.14122
11:55:39,0.178991,9.37381
11:55:40,0.18188,9.27968
11:55:41,0.183579,9.68136
11:55:42,0.186497,9.50733
11:55:43,0.188793,9.53999
11:55:44,0.19085,9.68265
11:55:45,0.194526,9.56327
11:55:46,0.196445,9.86181
11:55:47,0.198275,9.67881
11:55:48,0.20034,10.2358
11:55:49,0.202391,10.2147
11:55:50,0.205785,10.2628
11:55:51,0.206233,10.0492
11:55:52,0.208417,10.3052
11:55:53,0.210888,10.3435
11:55:54,0.21307,10.6357
11:55:55,0.214036,10.6627
11:55:56,0.21706,10.5513
11:55:56,0.218944,10.3931
11:55:57,0.219387,10.676
11:55:58,0.221033,10.5151
11:55:59,0.221802,10.68
11:56:00,0.226096,10.965
11:56:01,0.225627,10.6724
11:56:02,0.225917,11.1321
11:56:03,0.227418,10.8868
11:56:04,0.230692,10.7685
11:56:05,0.23194,10.9643
11:56:06,0.232796,11.4075
11:56:07,0.233031,11.1762
11:56:08,0.236539,11.218
11:56:09,0.236555,11.4761
11:56:10,0.237917,11.6354
11:56:11,0.239411,11.7193
11:56:12,0.240903,11.7808
11:56:13,0.243029,11.6093
11:56:14,0.244214,11.7133
11:56:15,0.243361,11.6863
11:56:16,0.244605,11.9566
11:56:17,0.248949,11.4794
11:56:18,0.248929,11.6164
11:56:19,0.250084,11.7238
11:56:20,0.251573,12.3539
11:56:21,0.250363,12.0024
11:56:22,0.251633,12.0772
11:56:23,0.253259,12.2476
11:56:24,0.255164,12.3455
11:56:25,0.254737,12.5173
11:56:26,0.256111,12.2835
11:56:27,0.256856,12.0488
11:56:28,0.259693,12.8411
11:56:29,0.258,12.5088
11:56:30,0.260541,12.8259
11:56:31,0.261661,12.9129
11:56:32,0.26188,12.5924
11:56:33,0.261593,12.8262
11:56:34,0.263037,12.8777
11:56:35,0.26585,13.3465
11:56:36,0.26521,13.2078
11:56:37,0.265897,13.3718
11:56:38,0.266487,16.7011
11:56:39,2.67436,33.3249
11:56:40,17.0299,35.4131
11:56:41,19.1791,36.036
11:56:42,19.8807,36.7929
11:56:43,20.4558,37.2757
11:56:44,20.8878,37.6086
11:56:45,21.2753,38.6117
11:56:46,21.6243,37.9208
11:56:47,21.919,38.6987
11:56:48,22.1949,39.2468
11:56:49,22.4572,39.6596
11:56:50,22.6794,39.9386
11:56:51,22.9041,39.9891
11:56:52,23.1049,40.4083
11:56:53,23.2864,40.4584
11:56:54,23.4672,40.741
11:56:55,23.6218,40.7907
11:56:56,23.7791,40.9649
11:56:57,23.9394,41.547
11:56:58,24.0626,41.855
11:56:59,24.1975,41.7641
11:57:00,24.3249,41.793
11:57:01,24.4411,41.7982
11:57:02,24.5468,42.3118
11:57:03,24.6414,42.481
